date,price
2024-07-24,0.042049502127108
2024-07-25,0.0405776940596992
2024-07-26,0.0407225729488881
2024-07-27,0.0404031539108449
2024-07-28,0.0416827998577256
2024-07-29,0.0408036793153858
2024-07-30,0.0412385662616339
2024-07-31,0.0410180166784998
2024-08-01,0.0409175100935799
2024-08-02,0.0407367104434905
2024-08-03,0.0397520762097376
2024-08-04,0.0388300051781662
2024-08-05,0.0368027638610699
2024-08-06,0.0350578105441832
2024-08-07,0.035772099573009
2024-08-08,0.0341255662874376
2024-08-09,0.0357381190702921
2024-08-10,0.035472598165826
2024-08-11,0.0352973489731104
2024-08-12,0.0342591372579075
2024-08-13,0.0344169218817185
2024-08-14,0.0347208407209978
2024-08-15,0.0345515444667345
2024-08-16,0.0328604967417671
2024-08-17,0.0330509726085705
2024-08-18,0.0333658853002107
2024-08-19,0.0335933611374673
2024-08-20,0.0332540243258085
2024-08-21,0.033920599346203
2024-08-22,0.0341318136444244
2024-08-23,0.0340128411008853
2024-08-24,0.0349957022512809
2024-08-25,0.0351801152743232
2024-08-26,0.0350559420849305
2024-08-27,0.0323174106216857
2024-08-28,0.0304195893213071
2024-08-29,0.0303424434915961
2024-08-30,0.0295764993885626
2024-08-31,0.0281990244233366
2024-09-01,0.0277982636244357
2024-09-02,0.027380648449525
2024-09-03,0.0267092412019745
2024-09-04,0.0260747040037411
2024-09-05,0.025812589238517
2024-09-06,0.0255861509975554
2024-09-07,0.0249097727223503
2024-09-08,0.0249330424757402
2024-09-09,0.0251465679344702
2024-09-10,0.0252478162078179
2024-09-11,0.0253235480943887
2024-09-12,0.0254127460503067
2024-09-13,0.0255024723365367
2024-09-14,0.0256802071046243
2024-09-15,0.0258257068493837
2024-09-16,0.0258376657003196
2024-09-17,0.0257976219294336
2024-09-18,0.0261661415795196
2024-09-19,0.0262213513430871
2024-09-20,0.0282173986007303
2024-09-21,0.0279995131036522
2024-09-22,0.028263306544355
2024-09-23,0.0285233162725466
2024-09-24,0.0295134809824857
2024-09-25,0.029788607573467
2024-09-26,0.0310464162792762
2024-09-27,0.0320058905609597
2024-09-28,0.0322399424415256
2024-09-29,0.0318126982206135
2024-09-30,0.0321225955099087
2024-10-01,0.0311078157201585
2024-10-02,0.0297737729103881
2024-10-03,0.0294069913337472
2024-10-04,0.0282671943277072
2024-10-05,0.0287412092355712
2024-10-06,0.0302511657650374
2024-10-07,0.0299681318447695
2024-10-08,0.0297481748031756
2024-10-09,0.0297951900454107
2024-10-10,0.0294102799097305
2024-10-11,0.0292306640588031
2024-10-12,0.0296744443207719
2024-10-13,0.0285083549758781
2024-10-14,0.0287215526279614
2024-10-15,0.0293332857999881
2024-10-16,0.0288137976628315
2024-10-17,0.0293028960395545
2024-10-18,0.0289074595833721
2024-10-19,0.0291374715227808
2024-10-20,0.0294705474028963
2024-10-21,0.0294640690468005
2024-10-22,0.0286224459665034
2024-10-23,0.0277438595187544
2024-10-24,0.0269220164060038
2024-10-25,0.0271073408317096
2024-10-26,0.026859497274948
2024-10-27,0.0265411436858156
2024-10-28,0.0261098370448257
2024-10-29,0.0275912009295107
2024-10-30,0.0287760148953365
2024-10-31,0.0319027968185449
2024-11-01,0.0298510700398572
2024-11-02,0.0291798144293312
2024-11-03,0.0281337558140341
2024-11-04,0.0284638510725477
2024-11-05,0.0280064039262519
2024-11-06,0.0274560839010785
2024-11-07,0.0283313681663961
2024-11-08,0.0294327054661647
2024-11-09,0.0293934976267655
2024-11-10,0.0297148523314503
2024-11-11,0.029945093177617
2024-11-12,0.0320458551134033
2024-11-13,0.0304505955897214
2024-11-14,0.0306490398410548
2024-11-15,0.0300215263684394
2024-11-16,0.0294921762442149
2024-11-17,0.0307266582787022
2024-11-18,0.0313674762868072
2024-11-19,0.0337088813125708
2024-11-20,0.0325124685006758
2024-11-21,0.0309955378126314
2024-11-22,0.0321009027580443
2024-11-23,0.0319196349574867
2024-11-24,0.0322884022763136
2024-11-25,0.0317378415979243
2024-11-26,0.0311217679414046
2024-11-27,0.0307042974599587
2024-11-28,0.0318558140054718
2024-11-29,0.0319412078414953
2024-11-30,0.0321357373230369
2024-12-01,0.0355657925542991
2024-12-02,0.0357209995080874
2024-12-03,0.0354913443020105
2024-12-04,0.039602806930307
2024-12-05,0.0405341433588153
2024-12-06,0.0397435244853701
2024-12-07,0.0423517770194668
2024-12-08,0.0444776281684473
2024-12-09,0.044530175084247
2024-12-10,0.0403108400269974
2024-12-11,0.0391382226364676
2024-12-12,0.0368784976916523
2024-12-13,0.0379478218243943
2024-12-14,0.0379609340046663
2024-12-15,0.0399822456237475
2024-12-16,0.0390474989794761
2024-12-17,0.0393376206219427
2024-12-18,0.0352556736711875
2024-12-19,0.0343172346296642
2024-12-20,0.0320028874564596
2024-12-21,0.0316409968778157
2024-12-22,0.0311575516611389
2024-12-23,0.0302091530054109
2024-12-24,0.0302510039842845
2024-12-25,0.0302269595455339
2024-12-26,0.0313500101119945
2024-12-27,0.0291662262719958
2024-12-28,0.0289880946983047
2024-12-29,0.0292981318847811
2024-12-30,0.0303810575731135
2024-12-31,0.0290227785248148
2025-01-01,0.0290698345248466
2025-01-02,0.0285764957649246
2025-01-03,0.0292905442209544
2025-01-04,0.0300999170176854
2025-01-05,0.0302911355026114
2025-01-06,0.03175581126635155
2025-01-07,0.03044445907187311
