block,date_time,reward,usd_rewards
59266978,2024-08-15 22:54:47,8.413213238412085e+21,11689.72573170942
59276978,2024-08-16 03:25:59,8.413213238412085e+21,11689.72573170942
59286978,2024-08-16 08:14:57,8.413213238412085e+21,11689.72573170942
59296978,2024-08-16 13:06:54,8.413213238412085e+21,11689.72573170942
59306978,2024-08-16 17:57:28,8.413213238412085e+21,11689.72573170942
59316978,2024-08-16 22:47:00,8.413213238412085e+21,11689.72573170942
59326978,2024-08-17 03:37:00,8.413213238412085e+21,11689.72573170942
59336978,2024-08-17 08:25:03,8.413213238412085e+21,11689.72573170942
59346978,2024-08-17 13:08:00,8.413213238412085e+21,11689.72573170942
59356978,2024-08-17 17:40:54,8.413213238412085e+21,11689.72573170942
59366978,2024-08-17 22:12:05,8.413213238412085e+21,11689.72573170942
59376978,2024-08-18 02:42:44,8.413213238412085e+21,11689.72573170942
59386978,2024-08-18 07:20:04,8.413213238412085e+21,11689.72573170942
59396978,2024-08-18 11:52:45,8.413213238412085e+21,11689.72573170942
59406978,2024-08-18 16:25:57,8.413213238412085e+21,11689.72573170942
59416978,2024-08-18 20:57:13,8.413213238412085e+21,11689.72573170942
59426978,2024-08-19 01:27:46,8.413213238412085e+21,11689.72573170942
59436978,2024-08-19 05:59:27,8.413213238412085e+21,11689.72573170942
59446978,2024-08-19 10:31:39,8.413213238412085e+21,11689.72573170942
59456978,2024-08-19 15:03:14,8.413213238412085e+21,11689.72573170942
59466978,2024-08-19 19:35:00,8.413213238412085e+21,11689.72573170942
59476978,2024-08-20 00:07:41,8.413213238412085e+21,11689.72573170942
59486978,2024-08-20 04:38:16,8.413213238412085e+21,11689.72573170942
59496978,2024-08-20 09:09:46,8.413213238412085e+21,11689.72573170942
59506978,2024-08-20 13:42:22,8.413213238412085e+21,11689.72573170942
59516978,2024-08-20 18:16:34,8.413213238412085e+21,11689.72573170942
59526978,2024-08-20 22:50:28,8.413213238412085e+21,11689.72573170942
59536978,2024-08-21 03:23:38,8.413213238412085e+21,11689.72573170942
59546978,2024-08-21 07:57:07,8.413213238412085e+21,11689.72573170942
59556978,2024-08-21 12:39:36,8.413213238412085e+21,11689.72573170942
59566978,2024-08-21 17:14:13,8.413213238412085e+21,11689.72573170942
59576978,2024-08-21 21:55:41,8.413213238412085e+21,11689.72573170942
59586978,2024-08-22 02:26:59,8.413213238412085e+21,11689.72573170942
59596978,2024-08-22 06:57:59,8.413213238412085e+21,11689.72573170942
59606978,2024-08-22 11:29:51,8.413213238412085e+21,11689.72573170942
59616978,2024-08-22 16:02:14,8.413213238412085e+21,11689.72573170942
59626978,2024-08-22 20:33:45,8.413213238412085e+21,11689.72573170942
59636978,2024-08-23 01:05:11,8.413213238412085e+21,11689.72573170942
59646978,2024-08-23 05:36:49,8.413213238412085e+21,11689.72573170942
59656978,2024-08-23 10:17:04,8.413213238412085e+21,11689.72573170942
59666978,2024-08-23 14:48:50,8.413213238412085e+21,11689.72573170942
59676978,2024-08-23 19:19:58,8.413213238412085e+21,11689.72573170942
59686978,2024-08-23 23:50:28,8.413213238412085e+21,11689.72573170942
59696978,2024-08-24 04:21:26,8.413213238412085e+21,11689.72573170942
59706978,2024-08-24 08:53:13,8.413213238412085e+21,11689.72573170942
59716978,2024-08-24 13:25:17,8.413213238412085e+21,11689.72573170942
59726978,2024-08-24 17:56:22,8.413213238412085e+21,11689.72573170942
59736978,2024-08-24 22:26:03,8.413213238412085e+21,11689.72573170942
59746978,2024-08-25 02:57:19,8.413213238412085e+21,11689.72573170942
59756978,2024-08-25 07:28:00,8.413213238412085e+21,11689.72573170942
59766978,2024-08-25 11:58:49,8.413213238412085e+21,11689.72573170942
59776978,2024-08-25 16:30:06,8.413213238412085e+21,11689.72573170942
59786978,2024-08-25 21:03:17,8.413213238412085e+21,11689.72573170942
59796978,2024-08-26 01:35:12,8.413213238412085e+21,11689.72573170942
59806978,2024-08-26 06:08:27,8.413213238412085e+21,11689.72573170942
59816978,2024-08-26 10:40:15,8.413213238412085e+21,11689.72573170942
59826978,2024-08-26 15:13:19,8.413213238412085e+21,11689.72573170942
59836978,2024-08-26 19:48:22,8.413213238412085e+21,11689.72573170942
59846978,2024-08-27 00:22:18,8.413213238412085e+21,11689.72573170942
59856978,2024-08-27 05:01:02,8.413213238412085e+21,11689.72573170942
59866978,2024-08-27 09:31:47,8.413213238412085e+21,11689.72573170942
59876978,2024-08-27 14:03:18,8.413213238412085e+21,11689.72573170942
59886978,2024-08-27 18:37:09,8.413213238412085e+21,11689.72573170942
59896978,2024-08-27 23:10:00,8.413213238412085e+21,11689.72573170942
59906978,2024-08-28 03:41:04,8.413213238412085e+21,11689.72573170942
59916978,2024-08-28 08:11:29,8.413213238412085e+21,11689.72573170942
59926978,2024-08-28 12:44:24,8.413213238412085e+21,11689.72573170942
59936978,2024-08-28 17:15:15,8.413213238412085e+21,11689.72573170942
59946978,2024-08-28 21:44:36,8.413213238412085e+21,11689.72573170942
59956978,2024-08-29 02:15:44,8.413213238412085e+21,11689.72573170942
59966978,2024-08-29 06:46:06,8.413213238412085e+21,11689.72573170942
59976978,2024-08-29 11:22:32,8.413213238412085e+21,11689.72573170942
59986978,2024-08-29 15:59:02,8.413213238412085e+21,11689.72573170942
59996978,2024-08-29 20:35:28,8.413213238412085e+21,11689.72573170942
60006978,2024-08-30 01:12:01,8.413213238412085e+21,11689.72573170942
60016978,2024-08-30 05:42:57,8.413213238412085e+21,11689.72573170942
60026978,2024-08-30 10:14:36,8.413213238412085e+21,11689.72573170942
60036978,2024-08-30 14:45:32,8.413213238412085e+21,11689.72573170942
60046978,2024-08-30 19:16:57,8.413213238412085e+21,11689.72573170942
60056978,2024-08-30 23:48:19,8.413213238412085e+21,11689.72573170942
60066978,2024-08-31 04:19:01,8.413213238412085e+21,11689.72573170942
60076978,2024-08-31 08:50:16,8.413213238412085e+21,11689.72573170942
60086978,2024-08-31 13:20:59,8.413213238412085e+21,11689.72573170942
60096978,2024-08-31 17:51:41,8.413213238412085e+21,11689.72573170942
60106978,2024-08-31 22:25:09,8.413213238412085e+21,11689.72573170942
60116978,2024-09-01 02:58:13,8.413213238412085e+21,11689.72573170942
60126978,2024-09-01 07:30:41,8.413213238412085e+21,11689.72573170942
60136978,2024-09-01 12:04:22,8.413213238412085e+21,11689.72573170942
60146978,2024-09-01 16:35:49,8.413213238412085e+21,11689.72573170942
60156978,2024-09-01 21:06:55,8.413213238412085e+21,11689.72573170942
60166978,2024-09-02 01:39:31,8.413213238412085e+21,11689.72573170942
60176978,2024-09-02 06:17:14,8.413213238412085e+21,11689.72573170942
60186978,2024-09-02 11:21:33,8.413213238412085e+21,11689.72573170942
60196978,2024-09-02 15:54:59,8.413213238412085e+21,11689.72573170942
60206978,2024-09-02 20:28:41,8.413213238412085e+21,11689.72573170942
60216978,2024-09-03 00:59:39,8.413213238412085e+21,11689.72573170942
60226978,2024-09-03 05:29:10,8.413213238412085e+21,11689.72573170942
60236978,2024-09-03 09:59:28,8.413213238412085e+21,11689.72573170942
60246978,2024-09-03 14:30:51,8.413213238412085e+21,11689.72573170942
60256978,2024-09-03 19:00:42,8.413213238412085e+21,11689.72573170942
60266978,2024-09-03 23:30:57,8.413213238412085e+21,11689.72573170942
60276978,2024-09-04 04:01:16,8.413213238412085e+21,11689.72573170942
60286978,2024-09-04 08:30:38,8.413213238412085e+21,11689.72573170942
60296978,2024-09-04 13:04:44,8.413213238412085e+21,11689.72573170942
60306978,2024-09-04 17:51:21,8.413213238412085e+21,11689.72573170942
60316978,2024-09-04 22:22:35,8.413213238412085e+21,11689.72573170942
60326978,2024-09-05 02:53:48,8.413213238412085e+21,11689.72573170942
60336978,2024-09-05 07:24:16,8.413213238412085e+21,11689.72573170942
60346978,2024-09-05 11:57:48,8.413213238412085e+21,11689.72573170942
60356978,2024-09-05 16:32:11,8.413213238412085e+21,11689.72573170942
60366978,2024-09-05 21:04:51,8.413213238412085e+21,11689.72573170942
60376978,2024-09-06 01:36:06,8.413213238412085e+21,11689.72573170942
60386978,2024-09-06 06:08:43,8.413213238412085e+21,11689.72573170942
60396978,2024-09-06 10:39:17,8.413213238412085e+21,11689.72573170942
60406978,2024-09-06 15:11:48,8.413213238412085e+21,11689.72573170942
60416978,2024-09-06 19:44:43,8.413213238412085e+21,11689.72573170942
60426978,2024-09-07 00:18:03,8.413213238412085e+21,11689.72573170942
60436978,2024-09-07 04:52:11,8.413213238412085e+21,11689.72573170942
60446978,2024-09-07 09:32:51,8.413213238412085e+21,11689.72573170942
60456978,2024-09-07 14:03:35,8.413213238412085e+21,11689.72573170942
60466978,2024-09-07 18:33:20,8.413213238412085e+21,11689.72573170942
60476978,2024-09-07 23:03:13,8.413213238412085e+21,11689.72573170942
60486978,2024-09-08 03:34:49,8.413213238412085e+21,11689.72573170942
60496978,2024-09-08 08:05:01,8.413213238412085e+21,11689.72573170942
60506978,2024-09-08 12:34:48,8.413213238412085e+21,11689.72573170942
60516978,2024-09-08 17:07:49,8.413213238412085e+21,11689.72573170942
60526978,2024-09-08 21:40:12,8.413213238412085e+21,11689.72573170942
60536978,2024-09-09 02:11:24,8.413213238412085e+21,11689.72573170942
60546978,2024-09-09 06:44:08,8.413213238412085e+21,11689.72573170942
60556978,2024-09-09 11:15:13,8.413213238412085e+21,11689.72573170942
60566978,2024-09-09 15:45:59,8.413213238412085e+21,11689.72573170942
60576978,2024-09-09 20:17:09,8.413213238412085e+21,11689.72573170942
60586978,2024-09-10 00:49:24,8.413213238412085e+21,11689.72573170942
60596978,2024-09-10 05:20:44,8.413213238412085e+21,11689.72573170942
60606978,2024-09-10 09:50:32,8.413213238412085e+21,11689.72573170942
60616978,2024-09-10 14:21:56,8.413213238412085e+21,11689.72573170942
60626978,2024-09-10 18:54:57,8.413213238412085e+21,11689.72573170942
60636978,2024-09-10 23:24:35,8.413213238412085e+21,11689.72573170942
60646978,2024-09-11 03:55:44,8.413213238412085e+21,11689.72573170942
60656978,2024-09-11 08:24:29,8.413213238412085e+21,11689.72573170942
60666978,2024-09-11 12:54:40,8.413213238412085e+21,11689.72573170942
60676978,2024-09-11 17:26:49,8.413213238412085e+21,11689.72573170942
60686978,2024-09-11 21:57:24,8.413213238412085e+21,11689.72573170942
60696978,2024-09-12 02:28:03,8.413213238412085e+21,11689.72573170942
60706978,2024-09-12 07:00:51,8.413213238412085e+21,11689.72573170942
60716978,2024-09-12 11:31:27,8.413213238412085e+21,11689.72573170942
60726978,2024-09-12 16:02:02,8.413213238412085e+21,11689.72573170942
60736978,2024-09-12 20:31:25,8.413213238412085e+21,11689.72573170942
60746978,2024-09-13 01:00:48,8.413213238412085e+21,11689.72573170942
60756978,2024-09-13 05:31:31,8.413213238412085e+21,11689.72573170942
60766978,2024-09-13 10:01:02,8.413213238412085e+21,11689.72573170942
60776978,2024-09-13 14:33:29,8.413213238412085e+21,11689.72573170942
60786978,2024-09-13 19:04:23,8.413213238412085e+21,11689.72573170942
60796978,2024-09-13 23:37:41,8.413213238412085e+21,11689.72573170942
60806978,2024-09-14 04:10:29,8.413213238412085e+21,11689.72573170942
60816978,2024-09-14 08:43:03,8.413213238412085e+21,11689.72573170942
60826978,2024-09-14 13:14:36,8.413213238412085e+21,11689.72573170942
60836978,2024-09-14 17:52:23,8.413213238412085e+21,11689.72573170942
60846978,2024-09-14 22:21:09,8.413213238412085e+21,11689.72573170942
60856978,2024-09-15 02:59:05,8.413213238412085e+21,11689.72573170942
60866978,2024-09-15 07:28:28,8.413213238412085e+21,11689.72573170942
60876978,2024-09-15 11:57:46,8.413213238412085e+21,11689.72573170942
60886978,2024-09-15 16:28:06,8.413213238412085e+21,11689.72573170942
60896978,2024-09-15 20:57:04,8.413213238412085e+21,11689.72573170942
60906978,2024-09-16 01:28:27,8.413213238412085e+21,11689.72573170942
60916978,2024-09-16 05:58:52,8.413213238412085e+21,11689.72573170942
60926978,2024-09-16 10:34:17,8.413213238412085e+21,11689.72573170942
60936978,2024-09-16 15:04:54,8.413213238412085e+21,11689.72573170942
60946978,2024-09-16 19:35:00,8.413213238412085e+21,11689.72573170942
60956978,2024-09-17 00:03:55,8.413213238412085e+21,11689.72573170942
60966978,2024-09-17 04:32:41,8.413213238412085e+21,11689.72573170942
60976978,2024-09-17 09:02:16,8.413213238412085e+21,11689.72573170942
60986978,2024-09-17 13:30:23,8.413213238412085e+21,11689.72573170942
60996978,2024-09-17 18:01:42,8.413213238412085e+21,11689.72573170942
61006978,2024-09-17 22:31:15,8.413213238412085e+21,11689.72573170942
61016978,2024-09-18 03:00:31,8.413213238412085e+21,11689.72573170942
61026978,2024-09-18 07:30:02,8.413213238412085e+21,11689.72573170942
61036978,2024-09-18 12:08:14,8.413213238412085e+21,11689.72573170942
61046978,2024-09-18 16:41:14,8.413213238412085e+21,11689.72573170942
61056978,2024-09-18 21:21:45,8.413213238412085e+21,11689.72573170942
61066978,2024-09-19 01:55:51,8.413213238412085e+21,11689.72573170942
61076978,2024-09-19 06:27:51,8.413213238412085e+21,11689.72573170942
61086978,2024-09-19 10:59:16,8.413213238412085e+21,11689.72573170942
61096978,2024-09-19 15:31:02,8.413213238412085e+21,11689.72573170942
61106978,2024-09-19 20:01:14,8.413213238412085e+21,11689.72573170942
61116978,2024-09-20 01:03:08,8.413213238412085e+21,11689.72573170942
61126978,2024-09-20 05:51:37,8.413213238412085e+21,11689.72573170942
61136978,2024-09-20 10:34:57,8.413213238412085e+21,11689.72573170942
61146978,2024-09-20 15:09:51,8.413213238412085e+21,11689.72573170942
61156978,2024-09-20 19:40:21,8.413213238412085e+21,11689.72573170942
61166978,2024-09-21 00:11:13,8.413213238412085e+21,11689.72573170942
61176978,2024-09-21 04:41:51,8.413213238412085e+21,11689.72573170942
61186978,2024-09-21 09:14:43,8.413213238412085e+21,11689.72573170942
61196978,2024-09-21 13:45:30,8.413213238412085e+21,11689.72573170942
61206978,2024-09-21 18:15:55,8.413213238412085e+21,11689.72573170942
61216978,2024-09-21 22:46:09,8.413213238412085e+21,11689.72573170942
61226978,2024-09-22 03:18:05,8.413213238412085e+21,11689.72573170942
61236978,2024-09-22 07:51:00,8.413213238412085e+21,11689.72573170942
61246978,2024-09-22 12:17:58,8.413213238412085e+21,11689.72573170942
61256978,2024-09-22 16:47:32,8.413213238412085e+21,11689.72573170942
61266978,2024-09-22 21:14:22,8.413213238412085e+21,11689.72573170942
61276978,2024-09-23 01:41:36,8.413213238412085e+21,11689.72573170942
61286978,2024-09-23 06:13:08,8.413213238412085e+21,11689.72573170942
61296978,2024-09-23 10:44:46,8.413213238412085e+21,11689.72573170942
61306978,2024-09-23 15:16:20,8.413213238412085e+21,11689.72573170942
61316978,2024-09-23 19:47:18,8.413213238412085e+21,11689.72573170942
61326978,2024-09-24 00:23:46,8.413213238412085e+21,11689.72573170942
61336978,2024-09-24 04:53:39,8.413213238412085e+21,11689.72573170942
61346978,2024-09-24 09:20:12,8.413213238412085e+21,11689.72573170942
61356978,2024-09-24 14:05:09,8.413213238412085e+21,11689.72573170942
61366978,2024-09-24 18:35:31,8.413213238412085e+21,11689.72573170942
61376978,2024-09-24 23:12:23,8.413213238412085e+21,11689.72573170942
61386978,2024-09-25 03:49:18,8.413213238412085e+21,11689.72573170942
61396978,2024-09-25 08:59:32,8.413213238412085e+21,11689.72573170942
61406978,2024-09-25 14:10:51,8.413213238412085e+21,11689.72573170942
61416978,2024-09-25 18:52:24,8.413213238412085e+21,11689.72573170942
61426978,2024-09-25 23:41:23,8.413213238412085e+21,11689.72573170942
61436978,2024-09-26 04:23:59,8.413213238412085e+21,11689.72573170942
61446978,2024-09-26 09:11:00,8.413213238412085e+21,11689.72573170942
61456978,2024-09-26 13:47:27,8.413213238412085e+21,11689.72573170942
61466978,2024-09-26 18:25:06,8.413213238412085e+21,11689.72573170942
61476978,2024-09-26 22:55:40,8.413213238412085e+21,11689.72573170942
61486978,2024-09-27 03:25:55,8.413213238412085e+21,11689.72573170942
61496978,2024-09-27 07:56:04,8.413213238412085e+21,11689.72573170942
61506978,2024-09-27 12:25:54,8.413213238412085e+21,11689.72573170942
61516978,2024-09-27 16:57:16,8.413213238412085e+21,11689.72573170942
61526978,2024-09-27 21:27:38,8.413213238412085e+21,11689.72573170942
61536978,2024-09-28 02:01:39,8.413213238412085e+21,11689.72573170942
61546978,2024-09-28 06:38:16,8.413213238412085e+21,11689.72573170942
61556978,2024-09-28 11:07:56,8.413213238412085e+21,11689.72573170942
61566978,2024-09-28 15:35:58,8.413213238412085e+21,11689.72573170942
61576978,2024-09-28 20:12:52,8.413213238412085e+21,11689.72573170942
61586978,2024-09-29 00:51:05,8.413213238412085e+21,11689.72573170942
61596978,2024-09-29 05:23:13,8.413213238412085e+21,11689.72573170942
61606978,2024-09-29 09:54:23,8.413213238412085e+21,11689.72573170942
61616978,2024-09-29 14:24:58,8.413213238412085e+21,11689.72573170942
61626978,2024-09-29 18:53:28,8.413213238412085e+21,11689.72573170942
61636978,2024-09-29 23:22:37,8.413213238412085e+21,11689.72573170942
61646978,2024-09-30 03:50:30,8.413213238412085e+21,11689.72573170942
61656978,2024-09-30 08:19:50,8.413213238412085e+21,11689.72573170942
61666978,2024-09-30 12:50:27,8.413213238412085e+21,11689.72573170942
61676978,2024-09-30 17:25:26,8.413213238412085e+21,11689.72573170942
61686978,2024-09-30 21:53:05,8.413213238412085e+21,11689.72573170942
61696978,2024-10-01 02:27:47,8.413213238412085e+21,11689.72573170942
61706978,2024-10-01 06:55:13,8.413213238412085e+21,11689.72573170942
61716978,2024-10-01 11:20:31,8.413213238412085e+21,11689.72573170942
61726978,2024-10-01 15:47:04,8.413213238412085e+21,11689.72573170942
61736978,2024-10-01 20:14:19,8.413213238412085e+21,11689.72573170942
61746978,2024-10-02 00:45:00,8.413213238412085e+21,11689.72573170942
61756978,2024-10-02 05:14:50,8.413213238412085e+21,11689.72573170942
61766978,2024-10-02 09:41:43,8.413213238412085e+21,11689.72573170942
61776978,2024-10-02 14:11:43,8.413213238412085e+21,11689.72573170942
61786978,2024-10-02 18:39:59,8.413213238412085e+21,11689.72573170942
61796978,2024-10-02 23:08:31,8.413213238412085e+21,11689.72573170942
61806978,2024-10-03 03:43:25,8.413213238412085e+21,11689.72573170942
61816978,2024-10-03 08:09:33,8.413213238412085e+21,11689.72573170942
61826978,2024-10-03 12:37:05,8.413213238412085e+21,11689.72573170942
61836978,2024-10-03 17:04:45,8.413213238412085e+21,11689.72573170942
61846978,2024-10-03 21:31:36,8.413213238412085e+21,11689.72573170942
61856978,2024-10-04 02:03:17,8.413213238412085e+21,11689.72573170942
61866978,2024-10-04 06:31:14,8.413213238412085e+21,11689.72573170942
61876978,2024-10-04 10:58:32,8.413213238412085e+21,11689.72573170942
61886978,2024-10-04 15:25:53,8.413213238412085e+21,11689.72573170942
61896978,2024-10-04 19:54:05,8.413213238412085e+21,11689.72573170942
61906978,2024-10-05 00:24:31,8.413213238412085e+21,11689.72573170942
61916978,2024-10-05 04:56:02,8.413213238412085e+21,11689.72573170942
61926978,2024-10-05 09:27:05,8.413213238412085e+21,11689.72573170942
61936978,2024-10-05 14:00:33,8.413213238412085e+21,11689.72573170942
61946978,2024-10-05 18:38:25,8.413213238412085e+21,11689.72573170942
61956978,2024-10-05 23:11:22,8.413213238412085e+21,11689.72573170942
61966978,2024-10-06 03:43:59,8.413213238412085e+21,11689.72573170942
61976978,2024-10-06 08:15:09,8.413213238412085e+21,11689.72573170942
61986978,2024-10-06 13:00:11,8.413213238412085e+21,11689.72573170942
61996978,2024-10-06 17:35:39,8.413213238412085e+21,11689.72573170942
62006978,2024-10-06 22:09:45,8.413213238412085e+21,11689.72573170942
62016978,2024-10-07 02:46:06,8.413213238412085e+21,11689.72573170942
62026978,2024-10-07 07:19:21,8.413213238412085e+21,11689.72573170942
62036978,2024-10-07 11:50:14,8.413213238412085e+21,11689.72573170942
62046978,2024-10-07 16:20:58,8.413213238412085e+21,11689.72573170942
62056978,2024-10-07 20:49:14,8.413213238412085e+21,11689.72573170942
62066978,2024-10-08 01:18:12,8.413213238412085e+21,11689.72573170942
62076978,2024-10-08 05:49:45,8.413213238412085e+21,11689.72573170942
62086978,2024-10-08 10:21:04,8.413213238412085e+21,11689.72573170942
62096978,2024-10-08 14:55:13,8.413213238412085e+21,11689.72573170942
62106978,2024-10-08 19:29:05,8.413213238412085e+21,11689.72573170942
62116978,2024-10-09 00:03:23,8.413213238412085e+21,11689.72573170942
62126978,2024-10-09 04:38:07,8.413213238412085e+21,11689.72573170942
62136978,2024-10-09 09:09:35,8.413213238412085e+21,11689.72573170942
62146978,2024-10-09 13:41:42,8.413213238412085e+21,11689.72573170942
62156978,2024-10-09 18:15:13,8.413213238412085e+21,11689.72573170942
62166978,2024-10-09 22:47:54,8.413213238412085e+21,11689.72573170942
62176978,2024-10-10 03:23:46,8.413213238412085e+21,11689.72573170942
62186978,2024-10-10 07:54:32,8.413213238412085e+21,11689.72573170942
62196978,2024-10-10 12:25:41,8.413213238412085e+21,11689.72573170942
62206978,2024-10-10 16:57:33,8.413213238412085e+21,11689.72573170942
62216978,2024-10-10 21:38:03,8.413213238412085e+21,11689.72573170942
62226978,2024-10-11 02:09:39,8.413213238412085e+21,11689.72573170942
62236978,2024-10-11 06:48:18,8.413213238412085e+21,11689.72573170942
62246978,2024-10-11 11:18:14,8.413213238412085e+21,11689.72573170942
62256978,2024-10-11 15:48:18,8.413213238412085e+21,11689.72573170942
62266978,2024-10-11 20:17:09,8.413213238412085e+21,11689.72573170942
62276978,2024-10-12 00:46:50,8.413213238412085e+21,11689.72573170942
62286978,2024-10-12 05:17:37,8.413213238412085e+21,11689.72573170942
62296978,2024-10-12 09:53:58,8.413213238412085e+21,11689.72573170942
62306978,2024-10-12 14:23:12,8.413213238412085e+21,11689.72573170942
62316978,2024-10-12 18:52:25,8.413213238412085e+21,11689.72573170942
62326978,2024-10-12 23:22:41,8.413213238412085e+21,11689.72573170942
62336978,2024-10-13 03:52:23,8.413213238412085e+21,11689.72573170942
62346978,2024-10-13 08:21:14,8.413213238412085e+21,11689.72573170942
62356978,2024-10-13 12:50:41,8.413213238412085e+21,11689.72573170942
62366978,2024-10-13 17:20:50,8.413213238412085e+21,11689.72573170942
62376978,2024-10-13 21:49:29,8.413213238412085e+21,11689.72573170942
62386978,2024-10-14 02:18:24,8.413213238412085e+21,11689.72573170942
62396978,2024-10-14 06:48:51,8.413213238412085e+21,11689.72573170942
62406978,2024-10-14 11:20:33,8.413213238412085e+21,11689.72573170942
62416978,2024-10-14 15:52:39,8.413213238412085e+21,11689.72573170942
62426978,2024-10-14 20:24:05,8.413213238412085e+21,11689.72573170942
62436978,2024-10-15 01:02:00,8.413213238412085e+21,11689.72573170942
62446978,2024-10-15 05:33:42,8.413213238412085e+21,11689.72573170942
62456978,2024-10-15 10:11:24,8.413213238412085e+21,11689.72573170942
62466978,2024-10-15 14:41:54,8.413213238412085e+21,11689.72573170942
62476978,2024-10-15 19:11:52,8.413213238412085e+21,11689.72573170942
62486978,2024-10-15 23:39:38,8.413213238412085e+21,11689.72573170942
62496978,2024-10-16 04:06:35,8.413213238412085e+21,11689.72573170942
62506978,2024-10-16 08:33:18,8.413213238412085e+21,11689.72573170942
62516978,2024-10-16 13:24:45,8.413213238412085e+21,11689.72573170942
62526978,2024-10-16 18:04:10,8.413213238412085e+21,11689.72573170942
62536978,2024-10-16 22:38:14,8.413213238412085e+21,11689.72573170942
62546978,2024-10-17 03:28:52,8.413213238412085e+21,11689.72573170942
62556978,2024-10-17 08:15:39,8.413213238412085e+21,11689.72573170942
62566978,2024-10-17 12:47:31,8.413213238412085e+21,11689.72573170942
62576978,2024-10-17 17:18:47,8.413213238412085e+21,11689.72573170942
62586978,2024-10-17 21:48:59,8.413213238412085e+21,11689.72573170942
62596978,2024-10-18 02:20:54,8.413213238412085e+21,11689.72573170942
62606978,2024-10-18 06:51:15,8.413213238412085e+21,11689.72573170942
62616978,2024-10-18 11:22:34,8.413213238412085e+21,11689.72573170942
62626978,2024-10-18 15:53:45,8.413213238412085e+21,11689.72573170942
62636978,2024-10-18 20:23:30,8.413213238412085e+21,11689.72573170942
62646978,2024-10-19 00:54:15,8.413213238412085e+21,11689.72573170942
62656978,2024-10-19 05:25:39,8.413213238412085e+21,11689.72573170942
62666978,2024-10-19 10:00:13,8.413213238412085e+21,11689.72573170942
62676978,2024-10-19 14:33:31,8.413213238412085e+21,11689.72573170942
62686978,2024-10-19 19:00:36,8.413213238412085e+21,11689.72573170942
62696978,2024-10-19 23:28:37,8.413213238412085e+21,11689.72573170942
62706978,2024-10-20 04:22:49,8.413213238412085e+21,11689.72573170942
62716978,2024-10-20 08:54:42,8.413213238412085e+21,11689.72573170942
62726978,2024-10-20 13:22:22,8.413213238412085e+21,11689.72573170942
62736978,2024-10-20 17:52:24,8.413213238412085e+21,11689.72573170942
62746978,2024-10-20 22:24:34,8.413213238412085e+21,11689.72573170942
62756978,2024-10-21 02:51:10,8.413213238412085e+21,11689.72573170942
62766978,2024-10-21 07:18:24,8.413213238412085e+21,11689.72573170942
62776978,2024-10-21 11:47:46,8.413213238412085e+21,11689.72573170942
62786978,2024-10-21 16:16:00,8.413213238412085e+21,11689.72573170942
62796978,2024-10-21 20:43:33,8.413213238412085e+21,11689.72573170942
62806978,2024-10-22 01:13:19,8.413213238412085e+21,11689.72573170942
62816978,2024-10-22 05:43:54,8.413213238412085e+21,11689.72573170942
62826978,2024-10-22 10:13:17,8.413213238412085e+21,11689.72573170942
62836978,2024-10-22 14:42:27,8.413213238412085e+21,11689.72573170942
62846978,2024-10-22 19:10:32,8.413213238412085e+21,11689.72573170942
62856978,2024-10-22 23:39:11,8.413213238412085e+21,11689.72573170942
62866978,2024-10-23 04:08:20,8.413213238412085e+21,11689.72573170942
62876978,2024-10-23 08:37:19,8.413213238412085e+21,11689.72573170942
62886978,2024-10-23 13:12:07,8.413213238412085e+21,11689.72573170942
62896978,2024-10-23 17:43:30,8.413213238412085e+21,11689.72573170942
62906978,2024-10-23 22:20:46,8.413213238412085e+21,11689.72573170942
62916978,2024-10-24 02:55:37,8.413213238412085e+21,11689.72573170942
62926978,2024-10-24 07:43:14,8.413213238412085e+21,11689.72573170942
62936978,2024-10-24 12:26:08,8.413213238412085e+21,11689.72573170942
62946978,2024-10-24 17:11:15,8.413213238412085e+21,11689.72573170942
62956978,2024-10-24 21:53:33,8.413213238412085e+21,11689.72573170942
62966978,2024-10-25 02:24:15,8.413213238412085e+21,11689.72573170942
62976978,2024-10-25 06:52:33,8.413213238412085e+21,11689.72573170942
62986978,2024-10-25 11:20:17,8.413213238412085e+21,11689.72573170942
62996978,2024-10-25 15:48:05,8.413213238412085e+21,11689.72573170942
63006978,2024-10-25 20:16:35,8.413213238412085e+21,11689.72573170942
63016978,2024-10-26 00:43:34,8.413213238412085e+21,11689.72573170942
63026978,2024-10-26 05:12:50,8.413213238412085e+21,11689.72573170942
63036978,2024-10-26 09:50:17,8.413213238412085e+21,11689.72573170942
63046978,2024-10-26 14:17:08,8.413213238412085e+21,11689.72573170942
63056978,2024-10-26 18:43:00,8.413213238412085e+21,11689.72573170942
63066978,2024-10-26 23:09:11,8.413213238412085e+21,11689.72573170942
63076978,2024-10-27 03:40:01,8.413213238412085e+21,11689.72573170942
63086978,2024-10-27 08:08:38,8.413213238412085e+21,11689.72573170942
63096978,2024-10-27 12:54:39,8.413213238412085e+21,11689.72573170942
63106978,2024-10-27 17:45:06,8.413213238412085e+21,11689.72573170942
63116978,2024-10-27 22:37:57,8.413213238412085e+21,11689.72573170942
63126978,2024-10-28 03:26:52,8.413213238412085e+21,11689.72573170942
63136978,2024-10-28 07:56:45,8.413213238412085e+21,11689.72573170942
